DATE,HouseholdDebt
1/1/1980,15.419559
4/1/1980,15.50613
7/1/1980,15.26232
10/1/1980,15.088144
1/1/1981,15.138376
4/1/1981,15.32487
7/1/1981,15.18066
10/1/1981,15.322148
1/1/1982,15.425925
4/1/1982,15.495569
7/1/1982,15.418619
10/1/1982,15.426242
1/1/1983,15.39366
4/1/1983,15.416808
7/1/1983,15.394973
10/1/1983,15.420396
1/1/1984,15.425305
4/1/1984,15.540898
7/1/1984,15.691755
10/1/1984,15.929233
1/1/1985,16.369068
4/1/1985,16.474531
7/1/1985,16.885492
10/1/1985,17.066061
1/1/1986,17.064555
4/1/1986,17.183377
7/1/1986,17.330634
10/1/1986,17.539071
1/1/1987,17.394269
4/1/1987,17.600464
7/1/1987,17.419134
10/1/1987,17.242252
1/1/1988,17.145897
4/1/1988,17.082064
7/1/1988,16.997349
10/1/1988,16.849392
1/1/1989,16.792459
4/1/1989,16.976871
7/1/1989,17.053178
10/1/1989,17.007589
1/1/1990,16.900919
4/1/1990,16.875752
7/1/1990,16.888249
10/1/1990,16.960268
1/1/1991,16.960137
4/1/1991,16.818953
7/1/1991,16.703078
10/1/1991,16.479746
1/1/1992,16.160733
4/1/1992,15.971127
7/1/1992,15.826784
10/1/1992,15.752581
1/1/1993,15.673178
4/1/1993,15.593555
7/1/1993,15.669738
10/1/1993,15.641764
1/1/1994,15.690103
4/1/1994,15.761009
7/1/1994,15.914829
10/1/1994,15.99562
1/1/1995,16.198637
4/1/1995,16.411955
7/1/1995,16.52922
10/1/1995,16.572483
1/1/1996,16.558361
4/1/1996,16.557834
7/1/1996,16.606741
10/1/1996,16.664822
1/1/1997,16.631998
4/1/1997,16.653272
7/1/1997,16.64924
10/1/1997,16.548342
1/1/1998,16.32527
4/1/1998,16.305444
7/1/1998,16.275289
10/1/1998,16.349509
1/1/1999,16.422021
4/1/1999,16.602386
7/1/1999,16.727187
10/1/1999,16.658912
1/1/2000,16.53278
4/1/2000,16.659057
7/1/2000,16.806775
10/1/2000,17.057161
1/1/2001,17.146432
4/1/2001,17.41957
7/1/2001,17.298381
10/1/2001,17.701585
1/1/2002,17.407352
4/1/2002,17.275903
7/1/2002,17.305008
10/1/2002,17.225418
1/1/2003,17.177854
4/1/2003,17.05628
7/1/2003,16.820535
10/1/2003,16.900359
1/1/2004,16.881299
4/1/2004,16.77714
7/1/2004,16.896422
10/1/2004,16.845996
1/1/2005,17.25729
4/1/2005,17.253022
7/1/2005,17.316002
10/1/2005,17.263235
1/1/2006,17.248276
4/1/2006,17.364641
7/1/2006,17.524493
10/1/2006,17.665155
1/1/2007,17.700839
4/1/2007,17.824139
7/1/2007,17.988592
10/1/2007,18.132779
1/1/2008,18.041662
4/1/2008,17.609098
7/1/2008,17.811283
10/1/2008,17.870174
1/1/2009,17.926083
4/1/2009,17.524282
7/1/2009,17.446513
10/1/2009,17.145691
1/1/2010,16.821554
4/1/2010,16.42604
7/1/2010,16.223364
10/1/2010,16.076493
1/1/2011,15.876844
4/1/2011,15.834215
7/1/2011,15.743812
10/1/2011,15.639397
1/1/2012,15.344849
4/1/2012,15.196465
7/1/2012,15.307177
10/1/2012,14.874871
1/1/2013,15.432921
4/1/2013,15.342962
7/1/2013,15.307981
10/1/2013,15.339069
1/1/2014,15.219199
4/1/2014,15.146362
7/1/2014,15.127352
10/1/2014,15.156016
1/1/2015,15.232033
4/1/2015,15.346772
7/1/2015,15.453301
10/1/2015,15.457345
1/1/2016,15.437291
4/1/2016,15.556755
7/1/2016,15.619841
10/1/2016,15.582856
1/1/2017,15.477709
4/1/2017,15.402576
7/1/2017,15.353191
10/1/2017,15.300093
1/1/2018,15.120213
4/1/2018,15.027985
7/1/2018,14.993908
10/1/2018,15.000029
1/1/2019,15.022766
4/1/2019,15.111379
7/1/2019,15.125786
10/1/2019,15.120691
1/1/2020,15.031445
4/1/2020,13.644184
